customer.cust_id,customer.name,customer.email,customer.phone_numb,customer.account_number,customer.bank_id,customer.ktp,customer.dob,customer.city,customer.address,customer.postal_code,customer.total_transaction,customer.income
92226,Charlotte Hill,xxxxxxxxx.xxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,4a50bddb8fbf7873dc8b325fea4cd670dc69daae58ace4107728a44a58dbe8fc,401,3275xxxxxxxxxxxx,1994-08-31,Jakarta,Xx. Xxxxxxxxxx Xx. nn,45450,799119808.00,8481299.00
76290,Michael Flores,xxxxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,d736594f1946cb368f275a19d3bac8260cafdf583c9b974ee08cf71c09035b0a,881,3275xxxxxxxxxxxx,2000-04-26,Jakarta,Xx. Xxxxxxxxxx Xx. nn,86951,975337982.00,3103192.00
37666,Robert Burke,xxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,d5a6960ed9f7e9be91e79ce15fd356c5f7b293c152dd35d93aa17c2bd3c9bcc1,241,3275xxxxxxxxxxxx,1972-01-14,Medan,Xx. Xxxxxxxxxx Xx. nn,72554,623274598.00,4315922.00
90000,Jamie Coleman,xxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,b1c9af0d8f1138743f9a275b21e793b5735e9e1563fdcef185a5a4ff028a9d97,262,3275xxxxxxxxxxxx,1981-08-01,Bandung,Xx. Xxxxxxxxxx Xx. nn,42553,754340101.00,5698712.00
54125,Erik Greer,xxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,f1c6fcbf57d07172b58fd119fabd08d6ec5376482704937971525c6d6c472a2a,899,3275xxxxxxxxxxxx,1986-03-17,Medan,Xx. Xxxxxxxxxx Xx. nn,58281,493186052.00,6145872.00
48203,Beverly Osborn,xxxxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,b2fb3f21c351bf79d6ae43deef5e4105ec85e389866965efd333a38b78dd83e9,677,3275xxxxxxxxxxxx,1999-04-12,Bandung,Xx. Xxxxxxxxxx Xx. n,53169,6486614.00,3142399.00
44109,Matthew Fuller,xxxxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,c40e2684455aaee3f11bbc1e59190bb97bad1015f5566f041a3e52cd95acd29b,435,3275xxxxxxxxxxxx,2004-11-21,Bandung,Xx. Xxxxxxxxxx Xx. n,19208,603621078.00,9554396.00
35455,Daniel Ortiz,xxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,66f33892ec22b92b21bd6d7b349fd4869d061e52973b028123b3f31756c2f90c,479,3275xxxxxxxxxxxx,1983-04-21,Semarang,Xx. Xxxxxxxxxx Xx. nn,28806,992749630.00,6063027.00
88531,Scott Johnson,xxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,2c693dee63532fe6c0c710a69d84517f3f7bfd89c4541486e1a211653bc1afd8,270,3275xxxxxxxxxxxx,1999-01-13,Semarang,Xx. Xxxxxxxxxx Xx. nn,44640,608582703.00,5937377.00
46704,Miranda Patterson,xxxxxxx.xxxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,f626b8c43b119759eb2cc5afed5498065211ac35bda04b8a45742f7b87c6ae3b,183,3275xxxxxxxxxxxx,1983-04-28,Medan,Xx. Xxxxxxxxxx Xx. nn,38592,185843832.00,3948836.00
60939,Gregory Young,xxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,bf21fceef0b38fd128a116976731679c23984edc2c1874028b3c2460f771c36b,169,3275xxxxxxxxxxxx,1980-04-03,Jakarta,Xx. Xxxxxxxxxx Xx. nn,15810,833557451.00,6503358.00
86005,Oscar Morris,xxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,95cffd60eef733dc32227f8fb08b65e72a6d2a41f9a8c1c5ac2c78cd02d724be,625,3275xxxxxxxxxxxx,1988-07-16,Semarang,Xx. Xxxxxxxxxx Xx. nn,11963,63076567.00,4450008.00
70144,Melvin Riley,xxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,f2c97a9ceda55a735278fc3f9df354ca157639ef298b1829987c1f535da17707,845,3275xxxxxxxxxxxx,1986-07-09,Medan,Xx. Xxxxxxxxxx Xx. nn,57638,412921178.00,4823997.00
95808,Jeffrey Adams,xxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,cabb21cff8276b69e50e9cd9d864dc0b4b9a3d18cbef0a8809906de718e2f8b7,806,3275xxxxxxxxxxxx,1983-01-25,Medan,Xx. Xxxxxxxxxx Xx. nn,47883,246823324.00,3809045.00
41681,Carolyn Bradley,xxxxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,a7cd15f22697d260fd29dbc12410abce81943c8e87210f3ddfd6f49d0436a28a,477,3275xxxxxxxxxxxx,1990-04-04,Medan,Xx. Xxxxxxxxxx Xx. nn,58269,139417624.00,3834105.00
31035,Diamond Bates,xxxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,5af3a7b991904d9fbd4a1904e54b2fd0eda155cc15affb5348fdef5c4d0b317d,969,3275xxxxxxxxxxxx,1999-02-20,Medan,Xx. Xxxxxxxxxx Xx. nn,40532,863790169.00,7119558.00
69470,Charles Morgan,xxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,d567a37a5b7acc20d83708aa886bdca3f4e2106c3f6dfd70b2a3aec80592c6da,187,3275xxxxxxxxxxxx,1976-11-27,Semarang,Xx. Xxxxxxxxxx Xx. nn,22923,359098001.00,6138478.00
14436,Erik James,xxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,24e1d8002ee1efbbaff606f0b096d0e7f69f1f3217bd42cc083c202949d591e4,573,3275xxxxxxxxxxxx,1975-04-05,Medan,Xx. Xxxxxxxxxx Xx. nn,66916,799492964.00,2128906.00
69177,James Torres,xxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,043b7877fc0d181337acffaf4d9c13ccbe9395138636c8b65d8ec50db1fbe245,978,3275xxxxxxxxxxxx,1996-07-05,Jakarta,Xx. Xxxxxxxxxx Xx. n,73325,708015676.00,6850541.00
88188,George Wallace,xxxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,0efa9d22d69e6b4a1f87314137bf2bd80b246474319466970adff4a7435b7d50,495,3275xxxxxxxxxxxx,1976-02-19,Jakarta,Xx. Xxxxxxxxxx Xx. nn,17286,224655685.00,4120102.00
43596,Mr. Kevin Smith,xx..xxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,36140bc7436a4cf2439e92e633f52f92ef081bd7dcf2e90d6878c05237788e87,646,3275xxxxxxxxxxxx,1971-10-06,Medan,Xx. Xxxxxxxxxx Xx. nn,56881,512328349.00,2979103.00
62134,Christopher Schultz,xxxxxxxxxxx.xxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,27d65dae507a785174a8d9e601a778228994f4f642480b07c1c5cb06a4c0dc97,621,3275xxxxxxxxxxxx,1999-11-20,Jakarta,Xx. Xxxxxxxxxx Xx. nn,21929,71040662.00,8758872.00
60663,James Erickson,xxxxx.xxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,9a87e9e2c4eb637652760aea0dc0e7cfc9f6d4d184d2952e9c4ae9b7c8534e8f,302,3275xxxxxxxxxxxx,1981-02-05,Bandung,Xx. Xxxxxxxxxx Xx. nn,46131,643452578.00,4030599.00
15800,Shannon Bass,xxxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,dafeeb25c8aa0973eaa8860ce9dfe9868fc28d6126ebadaf864e83bcb318e34f,705,3275xxxxxxxxxxxx,1997-02-15,Medan,Xx. Xxxxxxxxxx Xx. nn,94524,736063643.00,7380846.00
41221,Debra Turner,xxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,b81112823495e5bb1964c134023ef07eeab4c4af2bd73d37912a600f45fff2fe,967,3275xxxxxxxxxxxx,1992-11-16,Medan,Xx. Xxxxxxxxxx Xx. nn,45869,764496773.00,4076796.00
29659,Mark Wolfe,xxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,f20af7e43e664e49185494cde4318a6cc976cc26d709744b3fe2de4448001055,376,3275xxxxxxxxxxxx,1985-02-27,Surabaya,Xx. Xxxxxxxxxx Xx. nn,34812,87363085.00,5013126.00
25126,Christopher Barton,xxxxxxxxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,0a9486f3f4bc4fe64175767a26775cc01f48f315b7fd0daadf32edfea8e4e74b,637,3275xxxxxxxxxxxx,1981-12-27,Bandung,Xx. Xxxxxxxxxx Xx. nn,12296,455399852.00,5128035.00
58778,Sarah Lawson,xxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,f4ba77178d4910b12f5e642bc1ba40b5ee02125ceee37c2d8202cd226bec2aae,579,3275xxxxxxxxxxxx,1973-11-16,Semarang,Xx. Xxxxxxxxxx Xx. nn,90676,540282090.00,7220002.00
17849,Allen Boyd,xxxxx.xxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,5f29999734ed07232503c862ac94f4d70391066dfa285b7541ec60083cc563e5,755,3275xxxxxxxxxxxx,1991-03-20,Semarang,Xx. Xxxxxxxxxx Xx. nn,67214,138880569.00,4898268.00
22629,Kenneth Yu,xxxxxxx.xx@xxxxx.xxx,+62 xxxxxxxxxxx,6c17b6766a817f8f41544e5cc0b06d2bc88877d8f64b60cf2e8ec3efb053951f,636,3275xxxxxxxxxxxx,1983-04-29,Surabaya,Xx. Xxxxxxxxxx Xx. nn,85671,627765596.00,6618388.00
88535,Rodney Johnson,xxxxxx.xxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,f2bd04ccbc2c630ba0eeed023f06a0b42d47b0232b1f342981fa40683dcd5ff8,649,3275xxxxxxxxxxxx,1989-03-17,Medan,Xx. Xxxxxxxxxx Xx. nn,16970,84033625.00,3410672.00
53003,Adrian Owens,xxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,3b8174dbad6eca1ac457a9a5bf96feacbff3f1385b7125ad2250fa650c1592bb,676,3275xxxxxxxxxxxx,2000-08-24,Semarang,Xx. Xxxxxxxxxx Xx. nn,36673,303341370.00,7592675.00
27099,Rachel Banks,xxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,3a199aaecbeb41aa94afaf029326d6e1360380ab55b6b7df1b8317ea02e9eac0,606,3275xxxxxxxxxxxx,1982-04-22,Surabaya,Xx. Xxxxxxxxxx Xx. n,91261,597343281.00,9364424.00
91599,Jacob Bush,xxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,cd939eb5b20eb6a52a166413d03b32f19942fa0e00843f045ce34f25a6497d5d,253,3275xxxxxxxxxxxx,2000-03-11,Jakarta,Xx. Xxxxxxxxxx Xx. nn,97183,760454600.00,2571539.00
51855,Patricia Rice,xxxxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,66b16057c3aaa1e75bc8e6066c818c5ef8752c7bb2b82fa53059c0834af61f8d,685,3275xxxxxxxxxxxx,1986-04-08,Surabaya,Xx. Xxxxxxxxxx Xx. nn,82349,339385995.00,9182548.00
98028,Connie Turner,xxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,cc8087a4a12604209c4fd82ec114b973c83532c6b7264417394f296ebb7808a8,143,3275xxxxxxxxxxxx,1998-11-24,Medan,Xx. Xxxxxxxxxx Xx. nn,63499,46030714.00,7459009.00
46913,Hector Ayala,xxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,04be9ae3a11fe3047d0492eab995bfb5951b404b39cc0f2b746899cdef4cf5fa,432,3275xxxxxxxxxxxx,2000-05-13,Medan,Xx. Xxxxxxxxxx Xx. nn,13279,230755784.00,5782630.00
26649,Robert Hunt,xxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,35a7ff4c21000d1866f7c20d3511531e23f2ecb2676731397243818f6cccb34c,847,3275xxxxxxxxxxxx,1992-07-30,Medan,Xx. Xxxxxxxxxx Xx. nn,98678,468886510.00,5055406.00
94866,Ernest Gordon,xxxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,82472b232ae50ecb575b12a57549f06a19fffd806dfe5a8dc6abdb2512ac79a3,447,3275xxxxxxxxxxxx,2001-11-04,Surabaya,Xx. Xxxxxxxxxx Xx. nn,41756,122930772.00,7997616.00
32966,Lisa Rice,xxxx.xxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,d1d34067e6783cd9f2998030c081b65b5dfc94b53967f8233ac6f8a7035197ca,614,3275xxxxxxxxxxxx,1998-04-24,Surabaya,Xx. Xxxxxxxxxx Xx. nn,35632,152701029.00,2389370.00
32899,Sarah Ryan,xxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,8eb70ce1a02f196cfe97217ec554cc79d1b1f4bf3e77c317e4f117b70056d95a,436,3275xxxxxxxxxxxx,1999-10-25,Semarang,Xx. Xxxxxxxxxx Xx. nn,24680,179395798.00,5070847.00
85706,Luis Lewis,xxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,5a8edfe5c45d199202618177b42b1946e5c4afd8744b3f74be436a015d8a851e,904,3275xxxxxxxxxxxx,1994-02-02,Medan,Xx. Xxxxxxxxxx Xx. nn,54754,199365354.00,3842565.00
85721,Judith Snyder,xxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,ebfb252b95a44dbe9ea0d2a13244b5904929784d445860499f2fdbbbe3b72091,242,3275xxxxxxxxxxxx,1988-04-18,Semarang,Xx. Xxxxxxxxxx Xx. nn,24863,526707665.00,9859005.00
19697,Maureen Vance,xxxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,7e9927f821ddea38e1464ee4acea63d36a3da63ff17de4cea266303f3f71e5ea,618,3275xxxxxxxxxxxx,1978-06-04,Jakarta,Xx. Xxxxxxxxxx Xx. nn,71012,632979167.00,3401370.00
15417,Kathleen Shah,xxxxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,cd65cbc6437302f647db6998f397fa12d506872e9d3d920b3496eb08cbb5172a,612,3275xxxxxxxxxxxx,1988-06-22,Bandung,Xx. Xxxxxxxxxx Xx. nn,63058,293887762.00,9398018.00
51100,Taylor Livingston,xxxxxx.xxxxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,c7a8d3ba483828312c3db044fe6f03a0ed03ea63f7b4b9a50637e50658222c74,114,3275xxxxxxxxxxxx,2005-04-16,Surabaya,Xx. Xxxxxxxxxx Xx. nn,83182,184471131.00,5426651.00
18008,Sherri Coleman,xxxxxx.xxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,cfd2a2b4f738686b398c6e65238c41de44588c3edc6ef01b59593ace9b0d643d,694,3275xxxxxxxxxxxx,1971-01-05,Bandung,Xx. Xxxxxxxxxx Xx. nn,46598,137115957.00,3464439.00
49345,Jose Hess,xxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,7dfc19e7c49e064305a6cd9285002b7f3f2d09f861df423a92d21dc39f1a5001,641,3275xxxxxxxxxxxx,2004-05-20,Jakarta,Xx. Xxxxxxxxxx Xx. nn,18119,68073664.00,2584459.00
20468,Carolyn Cox,xxxxxxx.xxx@xxxxx.xxx,+62 xxxxxxxxxxx,9c68585cf6e033bbc7d4d8fedb9865758d3b7cd5f68e1b28b85feedb0499237f,602,3275xxxxxxxxxxxx,1988-08-10,Jakarta,Xx. Xxxxxxxxxx Xx. nn,66609,782027734.00,9144732.00
44042,Donald Lowe,xxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,704f7240e33053669f6a6d74c325b3ee247ef93628a72aa80cb5d2c4e6ff1dc7,930,3275xxxxxxxxxxxx,1979-05-25,Semarang,Xx. Xxxxxxxxxx Xx. n,24395,36166647.00,8797481.00
16604,David Craig,xxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,8e61775cb43a25299db39d00c78a63ecaa9653d6d9b46e98c3242c27eaa9111e,723,3275xxxxxxxxxxxx,1976-04-05,Medan,Xx. Xxxxxxxxxx Xx. nn,38902,903190739.00,7023840.00
21672,Beth Anderson,xxxx.xxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,da6a1433d39f3c354ab5449ca5460ba93b20119a9c40d982ea8aba38943bd7e6,317,3275xxxxxxxxxxxx,1997-06-06,Bandung,Xx. Xxxxxxxxxx Xx. nn,88367,981610842.00,9323611.00
39280,Kiara Mitchell,xxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,092d7453aa253d32b5adcb7503a2301fdce551deb602b86d033b222714ae45f1,162,3275xxxxxxxxxxxx,1999-09-02,Jakarta,Xx. Xxxxxxxxxx Xx. nn,76892,842688754.00,6112331.00
54808,Glen Rodriguez,xxxx.xxxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,177748fc8a56a12541fbdf50eb2aafbb785fdaa4d38532c32a0cbf38c5bcf17e,125,3275xxxxxxxxxxxx,2002-07-31,Jakarta,Xx. Xxxxxxxxxx Xx. nn,73746,43897127.00,2201183.00
12887,Heather Walker,xxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,94aba9209db128534c55e315b3800e6e71aa84dce6cd9bb7f05a6d4109c6104c,544,3275xxxxxxxxxxxx,1991-09-08,Jakarta,Xx. Xxxxxxxxxx Xx. nn,38359,884598682.00,3971934.00
27358,Randall Bowen,xxxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,27652cba2644c1b2fb2316a08f73f1a8969b26de5ff98d19930dedebc1fc94c0,645,3275xxxxxxxxxxxx,1984-07-21,Jakarta,Xx. Xxxxxxxxxx Xx. nn,60433,804503944.00,2838162.00
19631,Lucas Morales,xxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,67ca264662880099c01dba273131e5ca785751e94c0b0095d49fc4a4392ee069,944,3275xxxxxxxxxxxx,1996-02-04,Bandung,Xx. Xxxxxxxxxx Xx. nn,92896,567582988.00,8309009.00
14465,Jeffrey Hall,xxxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,de9728cd848af7c015d8e998d26e0f2d9ac60a1205b2b0e22aaaf9a92df83d8d,602,3275xxxxxxxxxxxx,1991-04-25,Jakarta,Xx. Xxxxxxxxxx Xx. nn,35502,946639939.00,5735051.00
31958,Jeffrey Robinson,xxxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,f1da3c33f997847588761e7e38ce921ece9f6c322f630bb9001bdf56e6773f31,924,3275xxxxxxxxxxxx,1984-09-15,Medan,Xx. Xxxxxxxxxx Xx. nn,63434,660688107.00,7010025.00
98881,Janice Jenkins,xxxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,36ee686ae0b37d6c0579ca106706ea3fedbb0c26009e2c320aff5d8b06c77c32,120,3275xxxxxxxxxxxx,2002-12-25,Jakarta,Xx. Xxxxxxxxxx Xx. nn,85442,52601898.00,8632369.00
95006,Bradley Anderson,xxxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,780d7f5c60a563b9f60b29b75cd6b7cd777c8e5b9f360b1702c558dbb3bfe201,640,3275xxxxxxxxxxxx,1995-02-26,Semarang,Xx. Xxxxxxxxxx Xx. nn,46351,816170409.00,3549487.00
13426,Collin Knight,xxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,1db4835692c75545645bf8b13d667d05f164efbe7489807612970811a4e4397d,383,3275xxxxxxxxxxxx,1991-09-21,Semarang,Xx. Xxxxxxxxxx Xx. nn,29839,660059566.00,4843050.00
65966,Barbara Cline,xxxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,360bbbad089040196f6bc4927d9cebadda01afaeea7f2efab20985919bc6ea1a,768,3275xxxxxxxxxxxx,1973-10-13,Medan,Xx. Xxxxxxxxxx Xx. nn,55579,206995717.00,4720889.00
25760,Amy Cherry,xxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,5829ec21f5891a66f11cb5a42cc428a08a7dba84bf621c541ca17afee8dad932,549,3275xxxxxxxxxxxx,1994-04-24,Jakarta,Xx. Xxxxxxxxxx Xx. nn,45715,513895509.00,4967077.00
82775,Matthew Griffin,xxxxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,1f36603264a796f43a52308ad2748666cf5396c327b55f918954b3a3f9d9fbc0,727,3275xxxxxxxxxxxx,1995-11-26,Semarang,Xx. Xxxxxxxxxx Xx. nn,27938,952714150.00,6063415.00
95714,Tracy Hunter,xxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,3c57533c57aa2ac116d645d0b0323b2b401b15980a7faa6eb129ab755e21a4cb,243,3275xxxxxxxxxxxx,2002-12-27,Medan,Xx. Xxxxxxxxxx Xx. nn,68778,389232310.00,3870213.00
98164,Mary Montes,xxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,d298005563b633dc88f2c0aef74f393c689aa49828e257c7fa3950dc762f98b5,744,3275xxxxxxxxxxxx,1971-05-18,Surabaya,Xx. Xxxxxxxxxx Xx. nn,47217,478957393.00,9379518.00
77883,Wendy Nguyen,xxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,f3437d0805e8f2e0d926115ce0e95fc2cd254a119e9a99a29fc09ed29d2c33a5,244,3275xxxxxxxxxxxx,1987-04-26,Surabaya,Xx. Xxxxxxxxxx Xx. nn,42344,969712722.00,7849059.00
93825,Andrew Carlson,xxxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,285f5b8496f1438f3d2d4345572a5ebc28bef826b37c1415542d8fe3900dc106,825,3275xxxxxxxxxxxx,2001-06-23,Jakarta,Xx. Xxxxxxxxxx Xx. nn,64210,851041046.00,4293061.00
71736,Nancy Taylor,xxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,e28f4bb07e8c5086c7fea19ece0ed02f9851092a1adee9aa72dcd6b200cb0f7f,790,3275xxxxxxxxxxxx,1997-06-03,Surabaya,Xx. Xxxxxxxxxx Xx. nn,53838,484038614.00,3697908.00
49609,Randy Young,xxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,183d40b04a797997f7ea9e5b69e128b6018f1f20bda55523837e761dabc84849,546,3275xxxxxxxxxxxx,1999-12-28,Jakarta,Xx. Xxxxxxxxxx Xx. nn,76409,286657634.00,3192378.00
96348,Anne Wilkins,xxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,e74f9b16169e26971168f1917b0cb00bd94caafe3d498218ee0fc60b18135a32,580,3275xxxxxxxxxxxx,1999-02-08,Surabaya,Xx. Xxxxxxxxxx Xx. nn,39567,637132213.00,7535794.00
90075,Alexander Benton,xxxxxxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,bc4cb4a15a8a30d7391f4a2ff4058d03916ae0848f92ebe4c54d83a034bdc9e7,524,3275xxxxxxxxxxxx,1999-11-07,Surabaya,Xx. Xxxxxxxxxx Xx. nn,59451,490556976.00,4832667.00
79632,Virginia Cook,xxxxxxxx.xxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,de4b79a4ed8b7c4ef2ec3f29b7f3f1d058d2896166392e0516720f28028dacc4,675,3275xxxxxxxxxxxx,1974-02-26,Semarang,Xx. Xxxxxxxxxx Xx. nn,39029,735835986.00,3581596.00
90389,Kristin Phillips,xxxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,48ad49886af8208e59294e6f971d42d72ebd333ab08b714b764dc48eccae55f7,839,3275xxxxxxxxxxxx,1981-10-20,Bandung,Xx. Xxxxxxxxxx Xx. nn,23067,438566816.00,5084328.00
85388,Stephanie Alvarez,xxxxxxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,856f1a769f327f90c9afeea3e471ffecb60f8c440fe0372830a744c38a23a8c4,908,3275xxxxxxxxxxxx,1996-08-29,Jakarta,Xx. Xxxxxxxxxx Xx. nn,28390,32877374.00,9626038.00
90883,John Robertson,xxxx.xxxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,e2b8a851294ce4ecc6a0da6a945cd365f535ad3f95f43dc30a8fedbb91ca0ffe,967,3275xxxxxxxxxxxx,1998-06-27,Semarang,Xx. Xxxxxxxxxx Xx. nn,82615,335932936.00,7879890.00
82337,Susan Ward,xxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,88454ff883f50556f01c166410ef9aefb6b180b2190c596cf12bc9f1bb8daf2e,359,3275xxxxxxxxxxxx,1976-05-20,Surabaya,Xx. Xxxxxxxxxx Xx. nn,60573,981806989.00,2490541.00
78464,Sally Gonzalez,xxxxx.xxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,6ab16c97e5c2514856fc57f98faba755f048955b16b0086c2c9bd59ffb232547,469,3275xxxxxxxxxxxx,1986-06-12,Jakarta,Xx. Xxxxxxxxxx Xx. nn,50315,754838648.00,6667500.00
65017,Troy Bernard,xxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,1591d7bf464a24c9283ca7de06fdb2c1068e8bf8ab560bb2bad279e2a374d4e1,425,3275xxxxxxxxxxxx,1971-03-05,Semarang,Xx. Xxxxxxxxxx Xx. nn,97100,548748466.00,2100062.00
53509,Mark Moran,xxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,7b2c755930327e72918a37d1aa336790c6dde29d0a3dd365cf2947b66cc77b43,251,3275xxxxxxxxxxxx,1986-02-20,Medan,Xx. Xxxxxxxxxx Xx. nn,15287,243157045.00,4767327.00
99599,Aaron Watson,xxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,6136101fc3cbd069b85a266ea484857121b2c24810abfa4cd88b49fa90051c20,958,3275xxxxxxxxxxxx,1994-11-02,Bandung,Xx. Xxxxxxxxxx Xx. nn,76714,234252800.00,7704638.00
30829,Roger Jones,xxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,bd95878b9ef3ce4916eeca56f30473745df79c8f9895f19e67d516aeb57353ef,317,3275xxxxxxxxxxxx,1991-06-18,Medan,Xx. Xxxxxxxxxx Xx. n,88008,446040594.00,7147590.00
30318,Jake Scott,xxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,b72d0a273df99bda63efc3f57c6e2415f6617e9faca527603223752f5a431a88,153,3275xxxxxxxxxxxx,1971-03-29,Surabaya,Xx. Xxxxxxxxxx Xx. nn,77326,748559447.00,5722689.00
83863,Aaron Reed,xxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,31873e0576e1bf17762e3ac093ca51ffc0e394ea91a9fbf92aab7e65ee77d222,157,3275xxxxxxxxxxxx,2001-11-23,Medan,Xx. Xxxxxxxxxx Xx. nn,23211,448623930.00,4351675.00
75347,Richard Brock,xxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,bf16c5ca1603bf6935b456ea82fe9de3dcbcf9c22fd358a53d1027b492a9e7eb,295,3275xxxxxxxxxxxx,2001-12-17,Bandung,Xx. Xxxxxxxxxx Xx. nn,86510,82276551.00,4509113.00
